,ActBid,ActBid,ActBid,ActOffer,ActOffer,ActOffer,ActBid,ActBid,ActBid,ActBid,ActBid,ActBid,ActOffer,ActOffer,ActOffer,ActOffer,ActOffer,ActOffer,ActOffer,ActOffer,ActOffer,ActOffer,ActOffer,ActOffer,ActBid,ActBid,ActBid,ActBid,ActBid,ActBid
,Sum,Freq,Avg,Sum,Freq,Avg,LowerSum,LowerFreq,LowerAvg,UpperSum,UpperFreq,UpperAvg,LowerSum,LowerFreq,LowerAvg,UpperSum,UpperFreq,UpperAvg,DecreaseSum,DecreaseFreq,DecreaseAvg,IncreaseSum,IncreaseFreq,IncreaseAvg,DecreaseSum,DecreaseFreq,DecreaseAvg,IncreaseSum,IncreaseFreq,IncreaseAvg
date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20190802,11360133.0,12311.0,922.7628137438063,10140172.0,5716.0,1773.997900629811,4927043.0,2878.0,1711.9676858929813,6433090.0,9433.0,681.9771016643698,3614100.0,1837.0,1967.3924877517693,6526072.0,3879.0,1682.41093065223,4855355.0,2304.0,2107.358940972222,5284817.0,3412.0,1548.891266119578,3677690.0,4569.0,804.9223024731889,7682443.0,7742.0,992.3072849392921
20190805,5164090.0,4107.0,1257.3873873873874,7080195.0,7608.0,930.625,2488242.0,1984.0,1254.1542338709678,2675848.0,2123.0,1260.4088553933113,3906193.0,3555.0,1098.7884669479606,3174002.0,4053.0,783.1241056007896,4029585.0,4253.0,947.4688455208088,3050610.0,3355.0,909.2727272727273,2084320.0,2020.0,1031.8415841584158,3079770.0,2087.0,1475.6923814087206
20190806,7421393.0,6945.0,1068.5951043916486,4904939.0,3029.0,1619.3261802575107,2319105.0,2579.0,899.2264443582784,5102288.0,4366.0,1168.641319285387,1323811.0,554.0,2389.5505415162456,3581128.0,2475.0,1446.920404040404,3004262.0,1697.0,1770.3370654095463,1900677.0,1332.0,1426.9346846846847,2928824.0,3444.0,850.4134727061556,4492569.0,3501.0,1283.2245072836333
20190807,4190256.0,5127.0,817.2919836161498,7052290.0,4340.0,1624.9516129032259,3479556.0,4491.0,774.7842351369405,710700.0,636.0,1117.4528301886792,5752290.0,3057.0,1881.6781157998037,1300000.0,1283.0,1013.2501948558067,4804600.0,2725.0,1763.1559633027523,2247690.0,1615.0,1391.7585139318885,2277572.0,2973.0,766.0854355869492,1912684.0,2154.0,887.9684308263695
20190808,3101900.0,2061.0,1505.0460941290635,4561200.0,4711.0,968.2020802377415,914200.0,661.0,1383.055975794251,2187700.0,1400.0,1562.642857142857,1509300.0,1900.0,794.3684210526316,3051900.0,2811.0,1085.6990394877268,2643800.0,2488.0,1062.620578778135,1917400.0,2223.0,862.5281151596942,1385300.0,1077.0,1286.2581244196842,1716600.0,984.0,1744.5121951219512
20190809,3373839.0,3144.0,1073.1040076335878,3944680.0,3598.0,1096.3535297387436,2078509.0,1668.0,1246.1085131894483,1295330.0,1476.0,877.5948509485095,2924010.0,2723.0,1073.8193169298568,1020670.0,875.0,1166.48,2958180.0,2366.0,1250.2874049027896,986500.0,1232.0,800.7305194805194,1911354.0,1814.0,1053.668136714443,1462485.0,1330.0,1099.6127819548872
20190812,2359090.0,2308.0,1022.1360485268631,3212373.0,3468.0,926.2897923875432,851700.0,1099.0,774.9772520473157,1507390.0,1209.0,1246.8072787427627,1928385.0,1970.0,978.8756345177665,1283988.0,1498.0,857.1348464619492,1647385.0,1648.0,999.6268203883495,1564988.0,1820.0,859.8835164835165,766145.0,908.0,843.772026431718,1592945.0,1400.0,1137.817857142857
20190813,2340828.0,2625.0,891.744,2804982.0,2862.0,980.0775681341719,1712804.0,2213.0,773.9737912336195,628024.0,412.0,1524.3300970873786,2274182.0,2019.0,1126.3902922238733,530800.0,843.0,629.655990510083,2080454.0,1794.0,1159.6733556298773,724528.0,1068.0,678.3970037453183,1012446.0,1367.0,740.6335040234089,1328382.0,1258.0,1055.947535771065
20190814,2168814.0,2134.0,1016.3139643861293,2735900.0,3353.0,815.9558604235013,673514.0,612.0,1100.513071895425,1495300.0,1522.0,982.4572930354797,1312800.0,1730.0,758.8439306358382,1423100.0,1623.0,876.8330252618607,1818400.0,2060.0,882.7184466019418,917500.0,1293.0,709.5901005413766,1269114.0,1283.0,989.1769290724864,899700.0,851.0,1057.2267920094007
20190815,2654500.0,1916.0,1385.438413361169,2674745.0,3254.0,821.9867854947756,925500.0,667.0,1387.5562218890555,1729000.0,1249.0,1384.3074459567654,1006100.0,1630.0,617.239263803681,1668645.0,1624.0,1027.490763546798,1350045.0,1281.0,1053.8992974238877,1324700.0,1973.0,671.4140902179422,820000.0,664.0,1234.9397590361446,1834500.0,1252.0,1465.255591054313
20190816,2796698.0,2478.0,1128.6109765940275,2922502.0,2581.0,1132.3138318481208,1332598.0,1279.0,1041.9061767005473,1464100.0,1199.0,1221.1009174311926,1649802.0,1005.0,1641.5940298507462,1272700.0,1576.0,807.5507614213197,1876902.0,1503.0,1248.7704590818364,1045600.0,1078.0,969.9443413729128,1373798.0,1277.0,1075.8010963194988,1422900.0,1201.0,1184.7626977518735
20190819,6789774.0,4170.0,1628.2431654676259,4347773.0,3329.0,1306.0297386602583,2239614.0,1400.0,1599.7242857142858,4550160.0,2770.0,1642.6570397111914,1221000.0,886.0,1378.1038374717832,3126773.0,2443.0,1279.8907081457226,1661400.0,1422.0,1168.3544303797469,2686373.0,1907.0,1408.6906135291033,1795600.0,1533.0,1171.2981082844096,4994174.0,2637.0,1893.884717481987
20190820,4675027.0,2683.0,1742.4625419306747,5335182.0,3024.0,1764.279761904762,2683227.0,1764.0,1521.1037414965986,1991800.0,919.0,2167.3558215451576,3595482.0,1919.0,1873.6227201667534,1739700.0,1105.0,1574.3891402714933,3077309.0,1561.0,1971.370275464446,2257873.0,1463.0,1543.3171565276828,1700146.0,1330.0,1278.3052631578948,2974881.0,1353.0,2198.7294900221727
20190821,5697778.0,3679.0,1548.7300896982877,3258317.0,2105.0,1547.8940617577198,703089.0,487.0,1443.7145790554414,4994689.0,3192.0,1564.752192982456,533600.0,353.0,1511.614730878187,2724717.0,1752.0,1555.2037671232877,1723031.0,1026.0,1679.3674463937623,1535286.0,1079.0,1422.87859128823,1959100.0,1676.0,1168.9140811455848,3738678.0,2003.0,1866.5391912131802
20190822,8152845.0,3623.0,2250.302235716257,6178785.0,3564.0,1733.665824915825,2762800.0,1449.0,1906.6942719116632,5390045.0,2174.0,2479.3215271389145,2340789.0,1623.0,1442.260628465804,3837996.0,1941.0,1977.3292117465223,2879268.0,1477.0,1949.4028436018957,3299517.0,2087.0,1580.985625299473,2009600.0,1411.0,1424.2381289865343,6143245.0,2212.0,2777.235533453888
20190823,4198227.0,2910.0,1442.6896907216494,6230791.0,2564.0,2430.105694227769,2274289.0,1585.0,1434.8826498422713,1923938.0,1325.0,1452.028679245283,3617930.0,1317.0,2747.09946848899,2612861.0,1247.0,2095.3175621491578,4716744.0,1686.0,2797.594306049822,1514047.0,878.0,1724.4271070615034,2419736.0,1726.0,1401.9327925840093,1778491.0,1184.0,1502.1038851351352
20190826,3578810.0,2995.0,1194.9282136894824,3916172.0,1980.0,1977.8646464646465,713800.0,373.0,1913.6729222520107,2865010.0,2622.0,1092.6811594202898,1886672.0,533.0,3539.722326454034,2029500.0,1447.0,1402.5570145127851,2456572.0,870.0,2823.6459770114943,1459600.0,1110.0,1314.954954954955,1266900.0,1271.0,996.7741935483871,2311910.0,1724.0,1341.0150812064965
20190827,6921687.0,4896.0,1413.7432598039215,6454761.0,4259.0,1515.5578774360179,3417070.0,2672.0,1278.8435628742516,3504617.0,2224.0,1575.8169964028777,3483532.0,2031.0,1715.180699162974,2971229.0,2228.0,1333.5857271095153,4138113.0,2263.0,1828.5961113566063,2316648.0,1996.0,1160.6452905811623,2891889.0,2554.0,1132.2979639780735,4029798.0,2342.0,1720.665243381725
20190828,8713466.0,4186.0,2081.5733397037743,8925045.0,4220.0,2114.9395734597156,3735872.0,2296.0,1627.121951219512,4977594.0,1890.0,2633.647619047619,5189987.0,2369.0,2190.7923174335165,3735058.0,1851.0,2017.8595353862777,6167287.0,2537.0,2430.936933385889,2757758.0,1683.0,1638.5965537730244,3607528.0,2268.0,1590.6208112874779,5105938.0,1918.0,2662.1157455683
20190829,9354802.0,5894.0,1587.1737360027146,9266463.0,3756.0,2467.109424920128,4617424.0,3196.0,1444.7509386733416,4737378.0,2698.0,1755.885100074129,5534747.0,1985.0,2788.2856423173803,3731716.0,1771.0,2107.1236589497457,6384437.0,2072.0,3081.2919884169883,2882026.0,1684.0,1711.416864608076,4169708.0,2964.0,1406.7840755735492,5185094.0,2930.0,1769.6566552901024
20190830,28023583.0,5928.0,4727.325067476383,29741769.0,12224.0,2433.0635634816754,12364292.0,3577.0,3456.6094492591556,15659291.0,2351.0,6660.693747341556,7922512.0,3852.0,2056.7268951194183,21819257.0,8372.0,2606.2179885332057,7008284.0,3617.0,1937.595797622339,22733485.0,8607.0,2641.278610433368,5633575.0,2429.0,2319.2980650473446,22390008.0,3499.0,6398.973420977422
20190902,38224426.0,10720.0,3565.711380597015,50019039.0,12680.0,3944.719164037855,16116052.0,4892.0,3294.368765331153,22108374.0,5828.0,3793.4752916952643,15998590.0,3852.0,4153.320353063344,34020449.0,8828.0,3853.6983461712734,15664021.0,3463.0,4523.251804793532,34355018.0,9217.0,3727.3535857654333,12822360.0,4942.0,2594.5690004046946,25402066.0,5778.0,4396.342332987193
20190903,70345145.0,25712.0,2735.8877177971376,59842483.0,18862.0,3172.6478104124694,47581179.0,18120.0,2625.892880794702,22763966.0,7592.0,2998.4149104320336,41022401.0,13379.0,3066.1784139322817,18820082.0,5483.0,3432.442458508116,34542456.0,9390.0,3678.6428115015974,25300027.0,9472.0,2671.033255912162,27138101.0,12667.0,2142.4252782821504,43207044.0,13045.0,3312.153622077424
20190904,28279952.0,13600.0,2079.4082352941177,42468993.0,17599.0,2413.148076595261,18772987.0,8556.0,2194.1312529219263,9506965.0,5044.0,1884.8067010309278,29576701.0,11689.0,2530.302078877577,12892292.0,5910.0,2181.436886632826,29105893.0,9857.0,2952.814548036928,13363100.0,7742.0,1726.052699560837,13350683.0,7582.0,1760.8392244790293,14929269.0,6018.0,2480.769192422732
20190905,39414512.0,14250.0,2765.9306666666666,41989421.0,13609.0,3085.415607318686,23234610.0,9855.0,2357.646879756469,16179902.0,4395.0,3681.4339021615474,29976383.0,9674.0,3098.6544345668804,12013038.0,3935.0,3052.8686149936466,28161440.0,7558.0,3726.0439269648055,13827981.0,6051.0,2285.238968765493,15747819.0,7639.0,2061.5026835973295,23666693.0,6611.0,3579.896082287097
20190906,51169312.0,17486.0,2926.3017270959626,42215784.0,12438.0,3394.0974433188617,26809686.0,9663.0,2774.468177584601,24359626.0,7823.0,3113.847117474115,23773672.0,7383.0,3220.055803873764,18442112.0,5055.0,3648.291196834817,26051552.0,6611.0,3940.6371199515957,16164232.0,5827.0,2774.0229963960874,17526488.0,8449.0,2074.386081193041,33642824.0,9037.0,3722.786765519531
20190909,29518450.0,10183.0,2898.79701463223,35169384.0,14087.0,2496.5843685667637,16018815.0,6645.0,2410.6568848758466,13499635.0,3538.0,3815.611927642736,25046972.0,10237.0,2446.7101689948227,10122412.0,3850.0,2629.197922077922,22306094.0,7406.0,3011.894950040508,12863290.0,6681.0,1925.3539889238139,11623563.0,5251.0,2213.59036374024,17894887.0,4932.0,3628.3225871857258
20190910,28103550.0,11203.0,2508.5735963581183,42996873.0,11996.0,3584.2675058352784,17256352.0,7381.0,2337.9422842433273,10847198.0,3822.0,2838.0947148090004,29925739.0,8403.0,3561.3160775913366,13071134.0,3593.0,3637.9443362092957,30958006.0,6894.0,4490.572381781259,12038867.0,5102.0,2359.636809094473,14035755.0,6336.0,2215.239109848485,14067795.0,4867.0,2890.444832545716
20190911,20608217.0,7289.0,2827.303745369735,24961561.0,8992.0,2775.974310498221,10099716.0,4363.0,2314.8558331423333,10508501.0,2926.0,3591.4220779220777,14404014.0,4799.0,3001.4615544905187,10557547.0,4193.0,2517.89816360601,15988155.0,4988.0,3205.3237770649557,8973406.0,4004.0,2241.1103896103896,8190597.0,3902.0,2099.076627370579,12417620.0,3387.0,3666.259226454089
20190912,17247838.0,6931.0,2488.5064204299524,20345238.0,6637.0,3065.426849480187,6827465.0,3275.0,2084.7221374045803,10420373.0,3656.0,2850.2114332603937,12154558.0,3023.0,4020.6940125702945,8190680.0,3614.0,2266.375207526287,13017565.0,3492.0,3727.8250286368843,7327673.0,3145.0,2329.943720190779,7285464.0,3422.0,2129.007597895967,9962374.0,3509.0,2839.0920490168137
20190916,12914751.0,5265.0,2452.9441595441594,19863272.0,8021.0,2476.408427876823,9462756.0,4139.0,2286.242087460739,3451995.0,1126.0,3065.714920071048,15890247.0,6111.0,2600.2695139911634,3973025.0,1910.0,2080.1178010471203,13721377.0,4717.0,2908.920288318847,6141895.0,3304.0,1858.9270581113801,5965873.0,2934.0,2033.3582140422632,6948878.0,2331.0,2981.071643071643
20190917,20770291.0,9479.0,2191.1901044413967,28572456.0,7527.0,3795.995217218015,11743446.0,6003.0,1956.262868565717,9026845.0,3476.0,2596.905926352129,15427566.0,3760.0,4103.076063829787,13144890.0,3767.0,3489.4850013273162,21584947.0,4598.0,4694.4208351457155,6987509.0,2929.0,2385.629566404916,10255352.0,5257.0,1950.7993151987826,10514939.0,4222.0,2490.511369019422
20190918,14938273.0,8291.0,1801.745627789169,16728263.0,6488.0,2578.3389334155363,6967706.0,3699.0,1883.6728845633954,7970567.0,4592.0,1735.7506533101046,8533967.0,2791.0,3057.6735936940163,8194296.0,3697.0,2216.471733838247,11584172.0,3906.0,2965.73783922171,5144091.0,2582.0,1992.2893106119288,7747917.0,4749.0,1631.4838913455465,7190356.0,3542.0,2030.0271033314511
20190919,21493668.0,7418.0,2897.5017524939335,16763039.0,7118.0,2355.020932846305,7182947.0,3274.0,2193.936163714111,14310721.0,4144.0,3453.3593146718144,6441034.0,3216.0,2002.80907960199,10322005.0,3902.0,2645.3113787801126,8881961.0,3480.0,2552.2876436781607,7881078.0,3638.0,2166.321605277625,6580904.0,3344.0,1967.9736842105262,14912764.0,4074.0,3660.472263132057
20190920,13159428.0,6450.0,2040.2213953488372,21752123.0,7354.0,2957.862795757411,7539857.0,4188.0,1800.3478987583571,5619571.0,2262.0,2484.337312113174,14603424.0,4124.0,3541.082444228904,7148699.0,3230.0,2213.219504643963,15669541.0,4143.0,3782.172580255853,6082582.0,3211.0,1894.2952351292433,6635861.0,3587.0,1849.9751881795373,6523567.0,2863.0,2278.577366398882
20190923,14882610.0,6151.0,2419.5431637132174,20115863.0,8751.0,2298.6930636498687,7420558.0,3227.0,2299.5221568019833,7462052.0,2924.0,2552.0013679890562,11449295.0,3847.0,2976.161944372238,8666568.0,4904.0,1767.2446982055465,13634400.0,4941.0,2759.4414086217366,6481463.0,3810.0,1701.1713910761155,6608006.0,3211.0,2057.9277483649953,8274604.0,2940.0,2814.491156462585
20190924,14030603.0,6399.0,2192.624316299422,14760386.0,5197.0,2840.1743313450065,6991728.0,3734.0,1872.449919657204,7038875.0,2665.0,2641.2288930581612,8199216.0,2696.0,3041.252225519288,6561170.0,2501.0,2623.4186325469814,9376656.0,2965.0,3162.447217537943,5383730.0,2232.0,2412.06541218638,6285671.0,3347.0,1878.0014938751121,7744932.0,3052.0,2537.6579292267365
20190925,12673081.0,7778.0,1629.349575726408,16205973.0,5411.0,2995.005174644243,10515561.0,6789.0,1548.9116217410517,2157520.0,989.0,2181.5166835187056,12677688.0,3826.0,3313.5619445896496,3528285.0,1585.0,2226.0473186119875,11591931.0,3116.0,3720.13189987163,4614042.0,2295.0,2010.4758169934642,6546346.0,4272.0,1532.3843632958801,6126735.0,3506.0,1747.5
20190926,13914386.0,6974.0,1995.1800975050187,20457353.0,6199.0,3300.1053395708986,10492917.0,5345.0,1963.1275958840038,3421469.0,1629.0,2100.3492940454266,15169362.0,4049.0,3746.4465300074094,5287991.0,2150.0,2459.5306976744187,15788926.0,4206.0,3753.905373276272,4668427.0,1993.0,2342.411941796287,7800450.0,4373.0,1783.775440201235,6113936.0,2601.0,2350.6097654748173
20190927,10406129.0,5877.0,1770.6532244342352,10464542.0,4279.0,2445.5578406169666,5555696.0,3289.0,1689.1748251748252,4850433.0,2588.0,1874.201313755796,6035933.0,2548.0,2368.890502354788,4428609.0,1731.0,2558.410745233969,6735381.0,2324.0,2898.184595524957,3729161.0,1955.0,1907.4992327365728,3952926.0,2983.0,1325.1511900771036,6453203.0,2894.0,2229.8559087767794
20190930,7046648.0,3210.0,2195.217445482866,9472545.0,5031.0,1882.8354203935598,3748800.0,1554.0,2412.355212355212,3297848.0,1656.0,1991.4541062801932,5233529.0,2519.0,2077.6216752679634,4239016.0,2512.0,1687.5063694267517,6560204.0,3139.0,2089.9025167250716,2912341.0,1892.0,1539.2922832980973,3740196.0,1891.0,1977.893178212586,3306452.0,1319.0,2506.786959818044
20191008,12799095.0,5695.0,2247.4266900790167,11784579.0,4721.0,2496.2039822071597,7258877.0,4170.0,1740.7378896882494,5540218.0,1525.0,3632.929836065574,7197857.0,3238.0,2222.932983323039,4586722.0,1483.0,3092.867161159811,6970043.0,2828.0,2464.6545261669025,4814536.0,1893.0,2543.336502905441,5066578.0,3071.0,1649.8137414522957,7732517.0,2624.0,2946.843368902439
20191009,8389688.0,4173.0,2010.4692068056554,10146435.0,6909.0,1468.5822839774207,3954200.0,2091.0,1891.0569105691056,4435488.0,2082.0,2130.397694524496,6300700.0,3930.0,1603.2315521628498,3845735.0,2979.0,1290.9483048002685,5834919.0,3362.0,1735.5499702558002,4311516.0,3547.0,1215.538765153651,3541914.0,2059.0,1720.2107819329772,4847774.0,2114.0,2293.1759697256384
20191010,9323815.0,3401.0,2741.4922081740665,10566636.0,3793.0,2785.825467967308,4014415.0,1788.0,2245.1985458612976,5309400.0,1613.0,3291.63050216987,5676194.0,1932.0,2937.9886128364387,4890442.0,1861.0,2627.857066093498,6850269.0,2008.0,3411.488545816733,3716367.0,1785.0,2081.998319327731,3861842.0,1642.0,2351.913520097442,5461973.0,1759.0,3105.158044343377
20191011,6642364.0,3421.0,1941.6439637532885,10292921.0,2793.0,3685.2563551736484,5142898.0,2616.0,1965.9396024464831,1499466.0,805.0,1862.6906832298137,8008207.0,2017.0,3970.355478433317,2284714.0,776.0,2944.2190721649486,7720968.0,1851.0,4171.2414910859,2571953.0,942.0,2730.3110403397027,3755452.0,2033.0,1847.2464338416135,2886912.0,1388.0,2079.9077809798273
20191014,12999766.0,6053.0,2147.6566991574427,9758794.0,3735.0,2612.79625167336,3310887.0,1270.0,2606.9976377952758,9688879.0,4783.0,2025.6907798452853,1923853.0,546.0,3523.540293040293,7834941.0,3189.0,2456.8645343367825,4801303.0,1720.0,2791.4552325581394,4957491.0,2015.0,2460.293300248139,4750263.0,2785.0,1705.6599640933573,8249503.0,3268.0,2524.327723378213
20191015,7482353.0,4163.0,1797.3463848186404,15096808.0,3846.0,3925.3270930837234,6067253.0,3367.0,1801.9759429759429,1415100.0,796.0,1777.7638190954774,11755308.0,2808.0,4186.363247863248,3341500.0,1038.0,3219.1714836223505,11703606.0,2620.0,4467.025190839695,3393202.0,1226.0,2767.7014681892333,4712953.0,2642.0,1783.8580620741861,2769400.0,1521.0,1820.77580539119
20191016,7289718.0,4835.0,1507.697621509824,6818336.0,2956.0,2306.608930987821,1353881.0,1060.0,1277.2462264150943,5935837.0,3775.0,1572.407152317881,2463219.0,841.0,2928.9167657550533,4355117.0,2115.0,2059.156973995272,4721118.0,1794.0,2631.6153846153848,2097218.0,1162.0,1804.8347676419965,3014863.0,2544.0,1185.0876572327045,4274855.0,2291.0,1865.9340899170668
20191017,5525660.0,3072.0,1798.7174479166667,5266475.0,3228.0,1631.4978314745972,3358760.0,2196.0,1529.4899817850637,2166900.0,876.0,2473.6301369863013,3827080.0,2181.0,1754.736359468134,1439395.0,1047.0,1374.7803247373447,3665100.0,1927.0,1901.9719771665802,1601375.0,1301.0,1230.880092236741,2510260.0,1724.0,1456.0672853828307,3015400.0,1348.0,2236.9436201780413
20191018,6366930.0,4197.0,1517.0192994996426,9387755.0,3568.0,2631.097253363229,3763845.0,2401.0,1567.6155768429821,2603085.0,1796.0,1449.3791759465478,5936540.0,2241.0,2649.0584560464076,3451215.0,1327.0,2600.764883195177,7383472.0,2449.0,3014.8926092282563,2004283.0,1119.0,1791.1376228775694,3224396.0,2426.0,1329.0997526793076,3142534.0,1771.0,1774.4404291360813
20191021,7815494.0,4347.0,1797.9052219921784,6292300.0,3000.0,2097.4333333333334,2119904.0,1485.0,1427.5447811447812,5695590.0,2862.0,1990.0733752620545,2378300.0,910.0,2613.5164835164837,3914000.0,2090.0,1872.7272727272727,3411700.0,1443.0,2364.3104643104643,2880600.0,1557.0,1850.0963391136802,2758245.0,1863.0,1480.5394524959743,5057249.0,2484.0,2035.9295491143316
20191022,6357446.0,3942.0,1612.74632166413,6958454.0,3608.0,1928.6180709534367,2755100.0,1799.0,1531.461923290717,3602346.0,2143.0,1680.9827344843677,3583400.0,1629.0,2199.7544505831797,3375054.0,1979.0,1705.434057604851,4576567.0,1991.0,2298.62732295329,2381887.0,1617.0,1473.0284477427335,2690066.0,1961.0,1371.7827638959714,3667380.0,1981.0,1851.2771327612318
20191023,4143542.0,3015.0,1374.30912106136,6508304.0,3323.0,1958.5627445079747,2719742.0,1918.0,1418.009384775808,1423800.0,1097.0,1297.9033728350046,4689771.0,2244.0,2089.9157754010694,1818533.0,1079.0,1685.3873957367932,4294869.0,1898.0,2262.8393045310854,2213435.0,1425.0,1553.2877192982455,2196443.0,1697.0,1294.309369475545,1947099.0,1318.0,1477.313353566009
20191024,5090299.0,3906.0,1303.199948796723,5331655.0,2254.0,2365.419254658385,1982800.0,1716.0,1155.4778554778554,3107499.0,2190.0,1418.9493150684932,2834750.0,987.0,2872.087132725431,2496905.0,1267.0,1970.722178374112,3405900.0,1203.0,2831.172069825436,1925755.0,1051.0,1832.3073263558515,2077100.0,2016.0,1030.3075396825398,3013199.0,1890.0,1594.2851851851851
20191025,16094759.0,7170.0,2244.736262203626,18798910.0,5193.0,3620.048141729251,7545157.0,3505.0,2152.6838801711842,8549602.0,3665.0,2332.7699863574353,10181453.0,2541.0,4006.8685556867376,8617457.0,2652.0,3249.4181749622926,12074138.0,2747.0,4395.39060793593,6724772.0,2446.0,2749.293540474244,7071486.0,3619.0,1953.9889472229897,9023273.0,3551.0,2541.0512531681215
20191028,16154983.0,9675.0,1669.765684754522,10648727.0,5556.0,1916.617530597552,1442324.0,689.0,2093.3584905660377,14712659.0,8986.0,1637.2867794346762,897552.0,324.0,2770.222222222222,9751175.0,5232.0,1863.7566896024464,5243314.0,2539.0,2065.1098857818038,5405413.0,3017.0,1791.6516407026847,5378720.0,4444.0,1210.3330333033302,10776263.0,5231.0,2060.077040718792
