,ActBid,ActBid,ActBid,ActOffer,ActOffer,ActOffer,ActBid,ActBid,ActBid,ActBid,ActBid,ActBid,ActOffer,ActOffer,ActOffer,ActOffer,ActOffer,ActOffer,ActBid,ActBid,ActBid,ActBid,ActBid,ActBid,ActOffer,ActOffer,ActOffer,ActOffer,ActOffer,ActOffer
,Sum,Freq,Avg,Sum,Freq,Avg,LowerSum,LowerFreq,LowerAvg,UpperSum,UpperFreq,UpperAvg,LowerSum,LowerFreq,LowerAvg,UpperSum,UpperFreq,UpperAvg,DecreaseSum,DecreaseFreq,DecreaseAvg,IncreaseSum,IncreaseFreq,IncreaseAvg,DecreaseSum,DecreaseFreq,DecreaseAvg,IncreaseSum,IncreaseFreq,IncreaseAvg
date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20170526,3433605.0,1341.0,2560.480984340045,2225688.0,1222.0,1821.3486088379705,1603685.0,678.0,2365.317109144543,1829920.0,663.0,2760.060331825038,1264705.0,607.0,2083.533772652389,960983.0,615.0,1562.5739837398373,757935.0,401.0,1890.1122194513716,2675670.0,940.0,2846.4574468085107,945207.0,389.0,2429.8380462724936,1280481.0,833.0,1537.1920768307323
20170531,4154892.0,2022.0,2054.842729970326,5048297.0,2379.0,2122.024800336276,1287110.0,741.0,1736.9905533063427,2867782.0,1281.0,2238.7056986729117,1546969.0,526.0,2941.005703422053,3501328.0,1853.0,1889.5456017269294,2167087.0,1254.0,1728.139553429027,1987805.0,768.0,2588.2877604166665,3413862.0,1460.0,2338.2616438356163,1634435.0,919.0,1778.4929270946682
20170601,2568835.0,1194.0,2151.4530988274705,4455697.0,1818.0,2450.8784378437845,914489.0,449.0,2036.7238307349667,1654346.0,745.0,2220.5986577181206,1668479.0,522.0,3196.3199233716473,2787218.0,1296.0,2150.6311728395062,1891224.0,927.0,2040.1553398058252,677611.0,267.0,2537.868913857678,3947108.0,1457.0,2709.0652024708306,508589.0,361.0,1408.8337950138505
20170602,2862445.0,955.0,2997.324607329843,2588278.0,1072.0,2414.438432835821,1206277.0,453.0,2662.863134657837,1656168.0,502.0,3299.139442231076,1582204.0,636.0,2487.7421383647797,1006074.0,436.0,2307.5091743119265,521100.0,231.0,2255.844155844156,2341345.0,724.0,3233.9019337016575,925343.0,303.0,3053.937293729373,1662935.0,769.0,2162.4642392717815
20170605,2797088.0,1898.0,1473.7028451001054,3211231.0,1651.0,1945.021804966687,1501844.0,959.0,1566.0521376433785,1295244.0,939.0,1379.3865814696485,1838619.0,962.0,1911.2463617463618,1372612.0,689.0,1992.1799709724237,1186259.0,1027.0,1155.0720545277507,1610829.0,871.0,1849.4018369690011,2044468.0,937.0,2181.9295624332976,1166763.0,714.0,1634.1218487394958
20170606,3769824.0,933.0,4040.540192926045,2774481.0,1994.0,1391.414744232698,933203.0,360.0,2592.2305555555554,2836621.0,573.0,4950.47294938918,1088960.0,724.0,1504.0883977900553,1685521.0,1270.0,1327.1818897637795,1146362.0,396.0,2894.8535353535353,2623462.0,537.0,4885.404096834264,1511747.0,1121.0,1348.5700267618197,1262734.0,873.0,1446.430698739977
20170607,6609066.0,2446.0,2701.989370400654,4247124.0,1965.0,2161.3862595419846,2254243.0,763.0,2954.4469200524245,4354823.0,1683.0,2587.5359477124184,1374351.0,546.0,2517.1263736263736,2872773.0,1419.0,2024.505285412262,1605632.0,906.0,1772.2207505518763,5003434.0,1540.0,3248.983116883117,1628123.0,834.0,1952.1858513189447,2619001.0,1131.0,2315.650751547303
20170608,3549329.0,1921.0,1847.6465382613221,4223460.0,2028.0,2082.5739644970413,1971427.0,1124.0,1753.9386120996442,1577902.0,797.0,1979.801756587202,2584829.0,1224.0,2111.7883986928105,1638631.0,804.0,2038.0982587064677,1512143.0,1076.0,1405.3373605947954,2037186.0,845.0,2410.87100591716,2517374.0,1127.0,2233.694764862467,1706086.0,901.0,1893.5471698113208
20170609,9878321.0,3976.0,2484.4871730382292,8183656.0,4028.0,2031.692154915591,5656228.0,2257.0,2506.0824102791316,4222093.0,1719.0,2456.13321698662,4467382.0,2439.0,1831.6449364493644,3716274.0,1589.0,2338.750157331655,2585635.0,1452.0,1780.7403581267217,7292686.0,2524.0,2889.33676703645,3769167.0,1669.0,2258.338526063511,4414489.0,2359.0,1871.3391267486222
20170612,14002543.0,5291.0,2646.4832734832735,11349599.0,4761.0,2383.868725057761,2530024.0,755.0,3351.025165562914,11472519.0,4536.0,2529.214947089947,1681151.0,653.0,2574.50382848392,9668448.0,4108.0,2353.565725413827,5380730.0,2505.0,2147.996007984032,8621813.0,2786.0,3094.6923905240487,6392292.0,2367.0,2700.588086185044,4957307.0,2394.0,2070.721386800334
20170613,8534617.0,3505.0,2434.983452211127,8695653.0,4014.0,2166.331091180867,2950815.0,1115.0,2646.4708520179374,5583802.0,2390.0,2336.318828451883,3598679.0,1900.0,1894.0415789473684,5096974.0,2114.0,2411.0567644276252,2590605.0,1609.0,1610.0714729645742,5944012.0,1896.0,3135.0274261603377,4851620.0,1941.0,2499.5466254507987,3844033.0,2073.0,1854.3333333333333
20170614,4094330.0,1807.0,2265.8162700608746,5322232.0,2171.0,2451.5117457392907,2287773.0,1195.0,1914.4543933054392,1806557.0,612.0,2951.890522875817,3241261.0,1410.0,2298.766666666667,2080971.0,761.0,2734.521681997372,1713127.0,973.0,1760.6649537512847,2381203.0,834.0,2855.159472422062,3166116.0,1185.0,2671.8278481012658,2156116.0,986.0,2186.7302231237322
20170615,3041031.0,1459.0,2084.3255654557915,4050211.0,1508.0,2685.8163129973473,1423909.0,859.0,1657.6356228172294,1617122.0,600.0,2695.2033333333334,2106172.0,820.0,2568.5024390243902,1944039.0,688.0,2825.6380813953488,862801.0,615.0,1402.928455284553,2178230.0,844.0,2580.841232227488,1649127.0,638.0,2584.8385579937303,2401084.0,870.0,2759.866666666667
20170616,2830525.0,1377.0,2055.573710965868,6156049.0,1822.0,3378.731613611416,2391486.0,1063.0,2249.7516462841018,439039.0,314.0,1398.2133757961783,5074108.0,1326.0,3826.627450980392,1081941.0,496.0,2181.3326612903224,1743708.0,1055.0,1652.8037914691943,1086817.0,322.0,3375.2080745341614,5019126.0,1432.0,3504.97625698324,1136923.0,390.0,2915.1871794871795
20170619,3519342.0,2747.0,1281.1583545686203,2942678.0,1147.0,2565.543156059285,2174097.0,2347.0,926.3302087771623,1345245.0,400.0,3363.1125,2355523.0,906.0,2599.9150110375276,587155.0,241.0,2436.3278008298757,1457192.0,1528.0,953.6596858638743,2062150.0,1219.0,1691.673502871206,2029304.0,698.0,2907.3123209169053,913374.0,449.0,2034.2405345211582
20170620,2776324.0,1073.0,2587.4408201304755,3586973.0,1594.0,2250.296737766625,987565.0,524.0,1884.6660305343512,1788759.0,549.0,3258.2131147540986,1630386.0,733.0,2224.264665757162,1956587.0,861.0,2272.458768873403,1135737.0,550.0,2064.9763636363637,1640587.0,523.0,3136.8776290630976,2159123.0,874.0,2470.392448512586,1427850.0,720.0,1983.125
20170621,5592700.0,1924.0,2906.808731808732,5576082.0,2011.0,2772.7906514172055,2284679.0,881.0,2593.2792281498296,3308021.0,1043.0,3171.64046021093,2630509.0,1063.0,2474.6086547507057,2945573.0,948.0,3107.1445147679324,2520234.0,969.0,2600.860681114551,3072466.0,955.0,3217.241884816754,3490841.0,1004.0,3476.9332669322707,2085241.0,1007.0,2070.745779543198
20170622,2382968.0,1325.0,1798.4664150943397,6039394.0,2640.0,2287.6492424242424,1183765.0,665.0,1780.0977443609022,1199203.0,660.0,1816.9742424242424,3615486.0,1347.0,2684.1024498886413,2423908.0,1293.0,1874.6388244392886,2074717.0,1131.0,1834.4093722369585,308251.0,194.0,1588.9226804123712,5210528.0,2093.0,2489.502150023889,828866.0,547.0,1515.2943327239489
20170623,3080687.0,1399.0,2202.063616869192,5038992.0,1789.0,2816.652878703186,1913734.0,863.0,2217.536500579374,1166953.0,536.0,2177.151119402985,3198479.0,1004.0,3185.7360557768925,1840513.0,785.0,2344.6025477707008,1261036.0,645.0,1955.0945736434107,1819651.0,754.0,2413.3302387267904,2623502.0,942.0,2785.0339702760084,2415490.0,847.0,2851.818181818182
20170626,3518703.0,1061.0,3316.402450518379,3405616.0,1909.0,1783.9790466212676,1053414.0,413.0,2550.6392251815982,2465289.0,648.0,3804.4583333333335,1055973.0,573.0,1842.8848167539268,2349643.0,1336.0,1758.7148203592815,737533.0,399.0,1848.453634085213,2781170.0,662.0,4201.163141993958,1751932.0,943.0,1857.828207847296,1653684.0,966.0,1711.888198757764
